codigo,descricao,salario_medio_atual,modelo_vencedor,score,previsao_5,previsao_10,previsao_15,previsao_20,tendencia_salarial,tendencia_mercado
622420,Trabalhador no Cultivo de Mudas,2046.45,Linear,0.8685,11154.9,19747.36,15032.24,2041.02,Decrescente,MERCADO INCERTO
622425,Trabalhador no Cultivo de Plantas Ornamentais,1815.48,ARIMA,0.9274,7374.1,16651.44,19356.64,8114.18,Decrescente,MERCADO ESTÁVEL
622505,Trabalhador no Cultivo de Arvores Frutiferas,2024.28,ARIMA,0.9019,15374.26,2348.48,18074.52,2961.85,Oscilante,CRESCIMENTO LEVE
622510,Trabalhador no Cultivo de Especies Frutiferas Rasteiras,1674.28,Linear,0.5293,2037.04,12074.58,9772.78,2080.77,Oscilante,CRESCIMENTO LEVE
622515,Trabalhador no Cultivo de Trepadeiras Frutiferas,1934.89,Linear,0.9007,4275.02,5651.73,18802.32,7169.51,Crescente,CRESCIMENTO LEVE
622605,Trabalhador da Cultura de Cacau,1998.31,Prophet,0.5279,8249.99,20050.85,3424.93,11441.35,Oscilante,CRESCIMENTO LEVE
622610,Trabalhador da Cultura de Cafe,1877.86,Linear,0.6339,16357.41,20663.61,13218.08,9883.25,Crescente,MERCADO ESTÁVEL
622615,Trabalhador da Cultura de Erva-Mate,1776.27,Prophet,0.5341,5258.37,3125.34,2069.9,3583.24,Decrescente,CRESCIMENTO LEVE
622620,Trabalhador da Cultura de Fumo,1923.1,Prophet,0.5512,18259.64,5172.76,15412.22,6743.35,Crescente,MERCADO INCERTO
622625,Trabalhador da Cultura de Guarana,1850.05,Prophet,0.9321,8635.97,7329.5,4128.39,4757.96,Decrescente,CRESCIMENTO FORTE
622705,Trabalhador na Cultura de Amendoim,2006.63,XGBoost,1.0766,16740.38,9216.84,13586.21,19524.07,Oscilante,CRESCIMENTO FORTE
622710,Trabalhador na Cultura de Canola,1702.66,ARIMA,0.9292,9533.44,2844.31,13199.71,19120.0,Crescente,MERCADO INCERTO
622715,Trabalhador na Cultura de Coco-Da-Baia,1660.53,Fallback,0.671,19287.06,5950.69,15201.09,8848.82,Decrescente,CRESCIMENTO LEVE
622720,Trabalhador na Cultura de Dende,1792.69,Prophet,1.0582,3097.41,19475.16,18702.99,13633.99,Decrescente,CRESCIMENTO LEVE
622725,Trabalhador na Cultura de Mamona,1753.32,ARIMA,0.6215,6162.48,15297.15,20721.1,3327.96,Decrescente,MERCADO ESTÁVEL
622730,Trabalhador na Cultura de Soja,1616.95,Fallback,1.0258,19877.08,15882.1,2256.06,10752.32,Decrescente,RETRAÇÃO LEVE
622735,Trabalhador na Cultura do Girassol,1842.46,Prophet,0.6035,19982.01,15187.75,2798.38,4689.15,Oscilante,CRESCIMENTO LEVE
622740,Trabalhador na Cultura do Linho,2006.88,Prophet,1.1176,6043.02,19583.13,10080.06,11890.74,Oscilante,MERCADO INCERTO
622805,Trabalhador da Cultura de Especiarias,2076.16,Prophet,0.9365,13404.53,19965.17,15295.66,5732.03,Oscilante,CRESCIMENTO LEVE
622810,Trabalhador da Cultura de Plantas Aromaticas e Medicinais,1684.32,ARIMA,0.9432,9940.71,6556.27,12986.54,9519.57,Decrescente,MERCADO ESTÁVEL
623005,Adestrador de Animais,1887.92,Linear,0.7622,7324.63,14586.1,14924.65,14505.61,Oscilante,CRESCIMENTO FORTE
623010,Inseminador,1723.08,Linear,0.6034,19767.6,13083.99,12729.46,4016.41,Oscilante,CRESCIMENTO LEVE
623015,Trabalhador de Pecuaria Polivalente,2046.86,XGBoost,0.7671,11983.06,5254.06,5255.07,6824.78,Crescente,CRESCIMENTO LEVE
623020,Tratador de Animais,1840.94,XGBoost,0.6812,9953.42,13881.52,16340.17,11755.22,Crescente,MERCADO INCERTO
623025,Casqueador de Animais,1768.0,Linear,0.8107,12747.64,6262.93,18984.09,7593.18,Oscilante,MERCADO ESTÁVEL
623030,Ferrador de Animais,1776.12,XGBoost,0.8601,15509.25,11054.11,8211.23,13751.14,Crescente,MERCADO ESTÁVEL
623105,Trabalhador da Pecuaria (Asininos e Muares),2042.84,ARIMA,0.757,15936.43,20637.57,19643.18,9075.99,Crescente,CRESCIMENTO FORTE
623110,Trabalhador da Pecuaria (Bovinos Corte),1669.36,ARIMA,0.9914,11654.14,6821.5,6216.95,4621.4,Crescente,MERCADO INCERTO
623115,Trabalhador da Pecuaria (Bovinos Leite),1628.24,Linear,0.7115,5688.08,17539.63,2412.51,7906.01,Oscilante,RETRAÇÃO LEVE
623120,Trabalhador da Pecuaria (Bubalinos),1701.01,Holt-Winters,0.8509,10229.74,7498.56,15223.26,8230.04,Decrescente,CRESCIMENTO LEVE
623125,Trabalhador da Pecuaria (Equinos),1989.34,Linear,0.7331,11127.56,12429.44,6741.02,3262.85,Crescente,CRESCIMENTO LEVE
623205,Trabalhador da Caprinocultura,1897.95,Holt-Winters,0.8994,17605.35,2075.79,16380.71,1669.62,Oscilante,CRESCIMENTO LEVE
623210,Trabalhador da Ovinocultura,1871.92,XGBoost,0.8223,2790.82,2135.22,2757.96,2933.67,Oscilante,CRESCIMENTO FORTE
623215,Trabalhador da Suinocultura,1638.87,Fallback,0.8052,14599.03,5251.68,20801.89,3831.14,Crescente,CRESCIMENTO LEVE
623305,Trabalhador da Avicultura de Corte,2047.09,XGBoost,0.7117,8173.19,8853.95,12467.25,13529.49,Oscilante,RETRAÇÃO LEVE
623310,Trabalhador da Avicultura de Postura,1786.99,Fallback,0.5803,9796.22,14135.61,14574.18,20767.66,Decrescente,MERCADO INCERTO
623315,Operador de Incubadora,2049.83,Prophet,0.9995,6867.23,19301.81,8249.95,19583.36,Decrescente,MERCADO ESTÁVEL
623320,Trabalhador da Cunicultura,1926.29,Prophet,0.7682,1822.43,14712.09,20152.02,2506.72,Oscilante,RETRAÇÃO LEVE
623325,Sexador,1723.15,ARIMA,0.7948,16551.42,15741.79,6790.33,18185.68,Crescente,CRESCIMENTO FORTE
623405,Trabalhador em Criatorios de Animais Produtores de Veneno,2042.07,Linear,1.0882,6555.11,9715.8,9989.83,7807.76,Oscilante,MERCADO INCERTO
623410,Trabalhador na Apicultura,1961.09,XGBoost,0.9005,18191.02,7085.78,14126.3,10553.2,Oscilante,MERCADO ESTÁVEL
623415,Trabalhador na Minhocultura,1649.93,XGBoost,0.8757,20096.23,14336.82,4348.41,8471.18,Decrescente,MERCADO ESTÁVEL
623420,Trabalhador na Sericicultura,1771.51,Linear,0.8374,7197.82,19685.46,18514.31,11917.81,Oscilante,RETRAÇÃO LEVE
630105,Supervisor da Aquicultura,1729.97,ARIMA,1.026,16814.15,7997.02,6859.3,11360.08,Oscilante,CRESCIMENTO FORTE
630110,Supervisor da Area Florestal,1883.54,Fallback,0.5341,19371.08,11463.85,6120.62,16045.25,Decrescente,CRESCIMENTO LEVE
631005,Catador de Caranguejos e Siris,1920.1,XGBoost,1.1163,4913.62,5537.45,18714.93,19386.87,Oscilante,CRESCIMENTO FORTE
631010,Catador de Mariscos,1630.06,XGBoost,1.1122,3918.39,2033.43,9094.83,10092.25,Decrescente,MERCADO ESTÁVEL
631015,Pescador Artesanal de Lagostas,1829.64,Fallback,1.0513,12003.18,18387.27,3021.12,15712.21,Decrescente,MERCADO INCERTO
631020,Pescador Artesanal de Peixes e Camaroes,1950.95,Linear,0.7595,20979.87,16231.57,20650.86,12700.25,Oscilante,CRESCIMENTO LEVE
631105,Pescador Artesanal de Agua Doce,1714.83,Prophet,0.8604,6573.19,20607.58,13194.04,8856.3,Crescente,RETRAÇÃO LEVE
631205,Pescador Industrial,1695.34,Fallback,0.5538,19918.53,8659.35,18803.57,18011.48,Oscilante,RETRAÇÃO LEVE
631210,Pescador Profissional,1646.64,XGBoost,0.6311,7886.37,6002.59,17565.57,20610.62,Decrescente,CRESCIMENTO FORTE
631305,Criador de Camaroes,1632.77,Fallback,1.145,6721.11,4391.84,8632.66,11860.62,Oscilante,RETRAÇÃO LEVE
631310,Criador de Jacares,2052.93,Linear,0.9871,13599.13,8167.52,6485.98,4340.69,Decrescente,MERCADO INCERTO
631315,Criador de Mexilhoes,1735.04,ARIMA,1.1536,15987.95,8293.37,15959.34,16741.4,Crescente,RETRAÇÃO LEVE
631320,Criador de Ostras,1839.23,Prophet,0.9786,5847.58,12590.1,7814.94,5425.69,Crescente,RETRAÇÃO LEVE
631325,Criador de Peixes,2020.67,Fallback,1.0001,4023.69,15389.54,5382.75,16942.62,Oscilante,MERCADO ESTÁVEL
631330,Criador de Quelonios,1603.03,Linear,1.1034,15027.56,12983.63,16921.71,16025.99,Crescente,CRESCIMENTO FORTE
631335,Criador de Ras,1957.7,XGBoost,0.8628,14985.85,7168.11,3275.65,4206.77,Crescente,MERCADO INCERTO
631405,Gelador Industrial,2067.36,XGBoost,0.5978,10667.89,10524.89,14830.91,3350.63,Crescente,MERCADO ESTÁVEL
631410,Gelador Profissional,1625.04,Fallback,0.7282,15457.18,6800.73,4550.46,11428.17,Decrescente,MERCADO ESTÁVEL
631415,Proeiro,1782.16,ARIMA,1.1873,16203.26,18648.1,12477.72,5614.98,Crescente,RETRAÇÃO LEVE
631420,Redeiro (Pesca),1820.49,Fallback,0.8646,20490.43,11290.0,15660.98,1963.88,Crescente,RETRAÇÃO LEVE
632005,Guia Florestal,1942.98,Holt-Winters,0.5663,12408.17,8529.93,2976.11,5495.44,Decrescente,CRESCIMENTO LEVE
632010,Raizeiro,1820.36,Prophet,0.5242,13351.81,7204.91,12150.26,17959.73,Crescente,MERCADO ESTÁVEL
632015,Viveirista Florestal,1603.46,Fallback,0.5914,12084.1,19683.36,19189.68,16078.63,Decrescente,MERCADO INCERTO
632105,Classificador de Toras,1635.39,ARIMA,0.8388,6877.68,4218.26,14656.56,6261.5,Decrescente,CRESCIMENTO FORTE
632110,Cubador de Madeira,2040.69,Prophet,1.1238,17114.77,8765.59,16637.86,3173.95,Decrescente,CRESCIMENTO LEVE
632115,Identificador Florestal,1754.78,ARIMA,0.9261,14329.99,8968.2,6511.34,16291.83,Oscilante,RETRAÇÃO LEVE
632120,Operador de Motosserra,1793.97,Fallback,0.8922,9362.73,13567.82,7427.47,11527.25,Decrescente,CRESCIMENTO LEVE
632125,"Trabalhador de Extracao Florestal, em Geral",1746.99,ARIMA,0.9296,14195.17,11672.89,10307.81,7174.89,Crescente,CRESCIMENTO LEVE
632205,Seringueiro,1825.62,Fallback,1.1241,8915.8,20170.02,16266.22,19581.08,Decrescente,CRESCIMENTO LEVE
632210,Trabalhador da Exploracao de Especies Produtoras de Gomas nao Elasticas,1699.45,XGBoost,0.6736,16981.46,19000.66,2787.64,2097.09,Decrescente,MERCADO ESTÁVEL
632215,Trabalhador da Exploracao de Resinas,1868.05,Prophet,0.7372,8982.53,20284.82,1663.42,2652.52,Crescente,MERCADO INCERTO
632305,Trabalhador da Exploracao de Andiroba,2079.13,XGBoost,0.7224,11395.37,19483.3,16685.63,5708.06,Decrescente,CRESCIMENTO LEVE
632310,Trabalhador da Exploracao de Babacu,1934.66,Prophet,0.5515,15863.43,3210.49,2572.78,13249.51,Decrescente,MERCADO INCERTO
632315,Trabalhador da Exploracao de Bacaba,1960.87,ARIMA,0.7719,18425.33,20639.27,8015.05,2850.95,Oscilante,CRESCIMENTO LEVE
632320,Trabalhador da Exploracao de Buriti,1943.37,Prophet,1.0813,10030.23,20195.05,4480.76,20056.71,Oscilante,MERCADO ESTÁVEL
632325,Trabalhador da Exploracao de Carnauba,1773.89,Prophet,1.1515,2509.95,9304.93,10638.34,19961.94,Crescente,RETRAÇÃO LEVE
632330,Trabalhador da Exploracao de Coco-Da-Praia,1947.04,Holt-Winters,0.9166,2969.38,4869.42,6426.48,9188.97,Decrescente,MERCADO ESTÁVEL
632335,Trabalhador da Exploracao de Copaiba,1994.06,Fallback,0.652,6866.31,6526.4,17007.18,7203.52,Oscilante,MERCADO INCERTO
632340,Trabalhador da Exploracao de Malva (Paina),1776.83,ARIMA,0.7918,18482.67,1801.63,16322.12,20611.01,Decrescente,MERCADO INCERTO
632345,Trabalhador da Exploracao de Murumuru,1729.65,Fallback,1.0479,9350.01,4200.1,19915.9,13480.11,Decrescente,CRESCIMENTO FORTE
632350,Trabalhador da Exploracao de Oiticica,1905.08,Linear,0.9806,10411.4,20148.6,7055.24,4277.76,Crescente,CRESCIMENTO LEVE
632355,Trabalhador da Exploracao de Ouricuri,1819.19,ARIMA,0.8007,19226.89,20334.54,4830.46,13903.49,Crescente,RETRAÇÃO LEVE
632360,Trabalhador da Exploracao de Pequi,1909.53,Holt-Winters,0.9253,11581.32,5423.81,17713.05,18289.74,Oscilante,CRESCIMENTO LEVE
632365,Trabalhador da Exploracao de Piacava,1740.31,Prophet,0.7624,6490.05,4366.62,12886.79,10617.22,Decrescente,CRESCIMENTO FORTE
632370,Trabalhador da Exploracao de Tucum,2080.88,XGBoost,0.7628,5997.77,14745.43,14913.06,16420.03,Oscilante,RETRAÇÃO LEVE
632405,Trabalhador da Exploracao de Acai,2030.39,Prophet,1.1475,20361.66,14087.57,3445.43,8470.21,Crescente,RETRAÇÃO LEVE
632410,Trabalhador da Exploracao de Castanha,1753.89,Prophet,0.8788,3984.23,4735.81,3536.34,15983.94,Decrescente,MERCADO ESTÁVEL
632415,Trabalhador da Exploracao de Pinhao,1858.4,Linear,0.5299,6793.56,2893.05,9247.23,13384.05,Crescente,CRESCIMENTO FORTE
632420,Trabalhador da Exploracao de Pupunha,1933.46,Fallback,0.8674,9674.06,11849.68,16462.6,5308.99,Decrescente,RETRAÇÃO LEVE
632505,"Trabalhador da Exploracao de Arvores e Arbustos Produtores de Substancias Aromat., Medic. e Toxicas",1858.6,Holt-Winters,0.5972,19016.06,18163.68,16047.91,1786.38,Decrescente,MERCADO ESTÁVEL
632510,"Trabalhador da Exploracao de Cipos Produtores de Substancias Aromaticas, Medicinais e Toxicas",1929.71,ARIMA,1.082,16521.63,15505.77,20930.41,11722.75,Oscilante,CRESCIMENTO FORTE
632515,Trabalhador da Exploracao de Madeiras Tanantes,1793.9,XGBoost,0.6026,5133.45,10012.08,16506.65,18939.18,Crescente,CRESCIMENTO FORTE
632520,"Trabalhador da Exploracao de Raizes Produtoras de Substancias Aromaticas, Medicinais e Toxicas",1835.2,Linear,0.5572,4306.47,8750.18,8636.47,17006.52,Decrescente,CRESCIMENTO FORTE
632525,"Trabalhador da Extracao de Substancias Aromaticas, Medicinais e Toxicas, em Geral",1997.79,Prophet,0.8755,12722.75,11450.97,12822.21,18041.22,Crescente,CRESCIMENTO FORTE
632605,Carvoeiro,1990.46,XGBoost,1.0941,18984.15,9760.24,13889.29,9407.4,Oscilante,RETRAÇÃO LEVE
632610,Carbonizador,1682.08,ARIMA,1.1407,13416.36,17813.09,8923.24,20658.61,Decrescente,MERCADO ESTÁVEL
632615,Ajudante de Carvoaria,1665.08,Prophet,0.5527,19831.46,20078.88,10485.49,6567.05,Oscilante,MERCADO ESTÁVEL
641005,Operador de Colheitadeira,2048.06,XGBoost,0.8117,17485.33,5047.71,16082.41,15593.23,Crescente,CRESCIMENTO FORTE
641010,Operador de Maquinas de Beneficiamento de Produtos Agricolas,1926.41,XGBoost,0.7225,11397.12,10191.52,15202.19,9615.72,Crescente,CRESCIMENTO FORTE
641015,Tratorista Agricola,1796.04,XGBoost,0.8466,15251.78,9611.15,9674.31,11724.98,Crescente,RETRAÇÃO LEVE
642005,Operador de Colhedor Florestal,1765.48,Prophet,0.7865,15047.98,20495.23,7441.71,16176.1,Oscilante,CRESCIMENTO LEVE
642010,Operador de Maquinas Florestais Estaticas,2071.27,Prophet,1.1585,3462.8,3115.43,15752.22,20297.66,Oscilante,RETRAÇÃO LEVE
642015,Operador de Trator Florestal,1772.96,XGBoost,1.0593,17957.68,19764.98,7395.8,4845.15,Crescente,MERCADO INCERTO
643005,Trabalhador na Operacao de Sistema de Irrigacao Localizada (Microaspersao e Gotejamento),1980.12,Linear,0.7603,15379.74,13397.84,12068.13,18037.33,Decrescente,MERCADO ESTÁVEL
643010,Trabalhador na Operacao de Sistema de Irrigacao por Aspersao (Pivo Central),1864.09,Holt-Winters,1.0313,4683.55,3491.41,9476.14,14305.76,Oscilante,CRESCIMENTO FORTE
643015,Trabalhador na Operacao de Sistemas Convencionais de Irrigacao por Aspersao,1937.44,Prophet,0.6792,3084.56,15060.43,4897.22,17021.88,Oscilante,CRESCIMENTO FORTE
643020,Trabalhador na Operacao de Sistemas de Irrigacao e Aspersao (Alto Propelido),1779.12,Fallback,0.7051,17329.77,6608.28,19401.35,8066.62,Crescente,MERCADO ESTÁVEL
643025,Trabalhador na Operacao de Sistemas de Irrigacao por Superficie e Drenagem,1636.59,Prophet,0.937,18813.27,7585.75,16327.01,9965.23,Crescente,CRESCIMENTO LEVE
710105,Supervisor de Apoio Operacional na Mineracao,1998.38,ARIMA,1.0463,10889.83,8818.69,14475.27,6131.07,Oscilante,MERCADO ESTÁVEL
710110,Supervisor de Extracao de Sal,1726.39,Linear,0.6192,16324.36,8896.85,7823.53,4305.53,Crescente,RETRAÇÃO LEVE
710115,Supervisor de Perfuracao e Desmonte,1818.64,Linear,0.5152,20746.57,2441.62,9202.78,4472.3,Crescente,MERCADO ESTÁVEL
710120,Supervisor de Producao na Mineracao,1938.29,Linear,1.1151,10930.2,7449.26,18654.78,19471.23,Crescente,CRESCIMENTO FORTE
710125,Supervisor de Transporte na Mineracao,1717.75,Prophet,0.5136,8566.85,5992.52,16828.95,20290.7,Crescente,MERCADO ESTÁVEL
710205,Mestre (Construcao Civil),1625.82,XGBoost,0.9382,14677.27,9800.27,20469.12,15936.04,Decrescente,MERCADO INCERTO
710210,Mestre de Linhas (Ferrovias),2082.42,Holt-Winters,0.7773,12188.52,5713.89,18772.3,13511.33,Crescente,CRESCIMENTO LEVE
710215,Inspetor de Terraplenagem,1868.93,XGBoost,0.7723,17325.07,9609.74,17093.45,11934.09,Crescente,MERCADO INCERTO
710220,Supervisor de Usina de Concreto,1739.14,ARIMA,0.811,15867.89,15833.02,17153.05,19729.15,Crescente,MERCADO ESTÁVEL
710225,Fiscal de Patio de Usina de Concreto,1758.34,Holt-Winters,1.0586,8375.33,9805.77,7970.55,15393.94,Decrescente,RETRAÇÃO LEVE
711105,Amostrador de Minerios,2038.57,Fallback,0.7241,13136.54,3807.08,10529.24,8872.48,Oscilante,CRESCIMENTO FORTE
711110,Canteiro,1840.34,ARIMA,0.6754,11695.05,17620.19,4403.69,19153.68,Decrescente,MERCADO ESTÁVEL
711115,Destrocador de Pedra,1867.8,Linear,1.1368,19346.54,16277.34,14452.04,8920.48,Crescente,MERCADO ESTÁVEL
711120,Detonador,1897.62,Holt-Winters,0.5634,18643.61,10624.17,9797.36,4541.9,Crescente,MERCADO ESTÁVEL
711125,Escorador de Minas,1957.63,ARIMA,0.7684,7152.66,1960.11,8407.13,2425.08,Oscilante,CRESCIMENTO LEVE
711130,Mineiro,1994.76,Linear,1.1216,12734.69,5742.41,20116.55,6181.87,Oscilante,MERCADO INCERTO
711205,Operador de Caminhao (Minas e Pedreiras),1830.58,ARIMA,1.0887,14419.2,20246.87,14758.29,20235.19,Oscilante,CRESCIMENTO LEVE
711210,Operador de Carregadeira,1955.25,Linear,1.0309,16850.96,3891.31,15431.43,14412.14,Oscilante,CRESCIMENTO FORTE
711215,Operador de Maquina Cortadora (Minas e Pedreiras),1875.32,Fallback,0.501,10466.86,14341.35,12591.46,4724.79,Crescente,CRESCIMENTO FORTE
711220,Operador de Maquina de Extracao Continua (Minas de Carvao),1768.63,Linear,0.8653,3646.28,20146.96,8542.89,11412.06,Decrescente,MERCADO INCERTO
711225,Operador de Maquina Perfuradora (Minas e Pedreiras),1809.44,Linear,0.9554,15416.69,5642.11,13956.54,19103.36,Crescente,MERCADO INCERTO
711230,Operador de Maquina Perfuratriz,1948.41,Fallback,1.0814,8893.46,11529.2,15468.51,8800.51,Crescente,CRESCIMENTO LEVE
711235,Operador de Motoniveladora (Extracao de Minerais Solidos),1884.51,Holt-Winters,1.1639,6886.14,17671.84,4894.09,16853.18,Oscilante,CRESCIMENTO FORTE
711240,Operador de Schutthecar,1632.54,Linear,0.7756,20533.06,12132.3,12650.19,5215.64,Crescente,MERCADO INCERTO
711245,Operador de Trator (Minas e Pedreiras),2090.65,ARIMA,0.8443,7151.3,7808.76,2591.82,19323.75,Crescente,RETRAÇÃO LEVE
711305,Operador de Sonda de Percussao,2071.21,Holt-Winters,0.5784,9307.23,14444.01,14272.13,3826.88,Crescente,MERCADO INCERTO
711310,Operador de Sonda Rotativa,1677.25,Holt-Winters,0.5256,16494.56,15737.88,8545.47,7595.8,Decrescente,CRESCIMENTO FORTE
711315,Sondador (Pocos de Petroleo e Gas),1641.11,XGBoost,0.9622,7504.53,7338.52,6431.38,3409.54,Decrescente,RETRAÇÃO LEVE
711320,Sondador de Pocos (Exceto de Petroleo e Gas),1674.54,Holt-Winters,0.7484,12265.32,6969.74,13229.37,7124.6,Oscilante,CRESCIMENTO FORTE
711325,Plataformista (Petroleo),1800.34,Fallback,0.7849,3600.66,5120.04,8427.12,6784.93,Oscilante,MERCADO ESTÁVEL
711330,Torrista (Petroleo),1703.86,ARIMA,1.1771,5362.37,6813.88,5789.74,16845.18,Oscilante,MERCADO INCERTO
711405,Garimpeiro,1917.05,XGBoost,0.9263,13659.33,16448.28,2743.74,18136.35,Decrescente,CRESCIMENTO FORTE
711410,Operador de Salina (Sal Marinho),2070.94,Prophet,0.9548,12758.82,6965.65,20939.57,4174.68,Crescente,RETRAÇÃO LEVE
712105,Moleiro de Minerios,1801.64,ARIMA,0.8019,15641.31,19298.73,20830.29,14190.09,Oscilante,RETRAÇÃO LEVE
712110,Operador de Aparelho de Flotacao,1799.78,ARIMA,0.5824,2935.92,1628.12,4751.77,5743.19,Decrescente,MERCADO ESTÁVEL
712115,Operador de Aparelho de Precipitacao (Minas de Ouro ou Prata),1910.35,Linear,0.9809,10829.42,5449.89,5547.58,17828.2,Oscilante,RETRAÇÃO LEVE
712120,Operador de Britador de Mandibulas,2024.47,ARIMA,0.9905,4900.25,6626.18,2510.7,8584.65,Decrescente,RETRAÇÃO LEVE
712125,Operador de Espessador,1696.19,Prophet,0.7358,8042.08,18191.11,12662.56,4478.58,Oscilante,CRESCIMENTO LEVE
712130,Operador de Jig (Minas),1913.69,Fallback,0.9615,8361.01,13473.29,11711.04,16607.4,Crescente,MERCADO INCERTO
712135,Operador de Peneiras Hidraulicas,2080.68,XGBoost,0.6858,8470.87,18652.59,11490.37,18198.7,Oscilante,RETRAÇÃO LEVE
712205,Cortador de Pedras,1910.24,Fallback,0.8632,14683.68,19862.56,12493.15,15356.73,Decrescente,CRESCIMENTO LEVE
712210,Gravador de Inscricoes em Pedra,1906.39,Prophet,0.746,1880.27,14048.66,7274.33,7399.45,Decrescente,MERCADO ESTÁVEL
712215,Gravador de Relevos em Pedra,2014.4,Fallback,0.7689,12936.01,12084.15,12422.94,1624.84,Decrescente,CRESCIMENTO LEVE
712220,Polidor de Pedras,1709.12,Linear,0.6977,19788.77,19762.59,15967.17,13235.28,Decrescente,RETRAÇÃO LEVE
712225,Torneiro (Lavra de Pedra),2022.1,Holt-Winters,0.6801,17505.47,14435.88,10329.11,19696.34,Crescente,MERCADO ESTÁVEL
712230,Tracador de Pedras,1731.41,Prophet,0.7468,16370.51,10563.57,18555.33,17614.21,Decrescente,MERCADO INCERTO
715105,Operador de Bate-Estacas,1905.6,Linear,1.0442,18045.27,8006.82,16477.68,14598.07,Crescente,CRESCIMENTO LEVE
715110,Operador de Compactadora de Solos,1869.78,Prophet,1.1699,4388.24,12752.35,6357.33,16970.53,Decrescente,MERCADO ESTÁVEL
715115,Operador de Escavadeira,2066.03,Holt-Winters,1.0779,19397.82,19535.95,5960.07,13236.5,Crescente,MERCADO INCERTO
715120,Operador de Maquina de Abrir Valas,1620.47,Linear,1.0747,4697.37,4619.16,14133.43,11409.18,Oscilante,MERCADO INCERTO
715125,Operador de Maquinas de Construcao Civil e Mineracao,1727.17,ARIMA,0.8421,16341.03,10991.39,16727.91,20275.18,Crescente,MERCADO ESTÁVEL
715130,Operador de Motoniveladora,1899.99,Holt-Winters,0.6136,8289.37,8271.06,4878.42,20016.28,Decrescente,MERCADO INCERTO
715135,Operador de Pa Carregadeira,1910.19,ARIMA,0.5774,14654.59,9125.95,9982.52,9381.14,Decrescente,MERCADO INCERTO
715140,"Operador de Pavimentadora (Asfalto, Concreto e Materiais Similares)",2034.67,Prophet,1.0349,9447.68,17025.72,19180.71,16351.98,Crescente,MERCADO INCERTO
715145,Operador de Trator de Lamina,2022.33,XGBoost,1.0731,8845.95,2326.98,5580.48,5688.61,Oscilante,MERCADO INCERTO
715205,Calceteiro,1837.13,Prophet,0.7147,18162.29,19700.0,16590.78,17986.24,Oscilante,MERCADO ESTÁVEL
715210,Pedreiro,1741.68,Holt-Winters,0.889,1636.35,19115.45,20912.91,14219.37,Oscilante,CRESCIMENTO FORTE
715215,Pedreiro (Chamines Industriais),1979.51,Prophet,1.1056,3567.9,13309.38,12556.12,2351.47,Crescente,MERCADO INCERTO
715220,Pedreiro (Material Refratario),1861.38,ARIMA,0.9574,15434.96,15728.04,20345.92,5202.19,Oscilante,CRESCIMENTO LEVE
715225,Pedreiro (Mineracao),2088.63,ARIMA,0.7093,18628.76,20085.86,16059.79,17734.71,Oscilante,MERCADO INCERTO
715230,Pedreiro de Edificacoes,1826.76,XGBoost,1.1545,14131.61,19457.84,11642.3,14155.64,Crescente,MERCADO ESTÁVEL
715305,Armador de Estrutura de Concreto,1935.98,Fallback,1.0178,3097.84,3034.58,18458.28,6893.95,Decrescente,CRESCIMENTO LEVE
715310,Moldador de Corpos de Prova em Usinas de Concreto,1962.81,XGBoost,0.9454,9843.97,8411.41,2023.84,17932.36,Oscilante,MERCADO ESTÁVEL
715315,Armador de Estrutura de Concreto Armado,2013.99,Fallback,1.0576,11560.19,15159.97,6353.46,2077.28,Decrescente,MERCADO ESTÁVEL
715405,Operador de Betoneira,1773.41,ARIMA,0.9711,16702.66,10751.89,17568.44,10830.21,Decrescente,MERCADO ESTÁVEL
